file_name,ids,labels,xmin,ymin,xmax,ymax,captions
img_03_424825900_00909.jpg,water_spot,261,1618,840,1909,1000,The defect water_spot is located at the right bottom of the image.
img_03_425508100_00017.jpg,punching_hole,258,85,1,212,45,The defect punching_hole is located at the left top of the image.
img_03_4404376300_00098.jpg,water_spot,261,1223,678,1374,930,The defect water_spot is located at the bottom of the image.
img_02_4404580000_00068.jpg,water_spot,261,1017,483,1158,683,The defect water_spot is located at the center of the image.
img_05_4406743300_00371.jpg,silk_spot,263,1128,288,1371,921,The defect silk_spot is located at the bottom of the image.
img_02_425621800_00910.jpg,water_spot,261,1000,157,1230,432,The defect water_spot is located at the top of the image.
img_02_SIS001577_00067.jpg,silk_spot,263,758,483,1040,996,The defect silk_spot is located at the bottom of the image.
img_02_SIS001577_00067.jpg,silk_spot,263,97,118,438,892,The defect silk_spot is located at the left of the image.
img_03_425613500_00001.jpg,punching_hole,258,95,89,222,147,The defect punching_hole is located at the left top of the image.
img_06_425501700_00053.jpg,punching_hole,258,1862,542,1964,606,The defect punching_hole is located at the right of the image.
img_06_425501700_00053.jpg,welding_line,259,13,352,2030,433,The defect welding_line is located at the center of the image.
img_02_SIS001574_00003.jpg,welding_line,259,317,870,2047,951,The defect welding_line is located at the bottom of the image.
img_01_4406743300_00649.jpg,silk_spot,263,1036,73,1372,970,The defect silk_spot is located at the center of the image.
img_02_4406772100_00305.jpg,water_spot,261,472,140,635,414,The defect water_spot is located at the left top of the image.
img_01_425005700_00328.jpg,silk_spot,263,867,52,1492,939,The defect silk_spot is located at the center of the image.
img_07_425503000_00062.jpg,water_spot,261,1827,14,1996,993,The defect water_spot is located at the right of the image.
img_07_425503000_00062.jpg,water_spot,261,1561,652,1694,847,The defect water_spot is located at the right bottom of the image.
img_07_3436785900_00004.jpg,waist_folding,267,1,1,883,756,The defect waist_folding defect is located at the left of the image.
img_06_4406743300_00041.jpg,silk_spot,263,575,12,1624,673,The defect silk_spot is located at the right top of the image.
img_07_436164700_01545.jpg,waist_folding,267,1753,62,2048,958,The defect waist_folding defect is located at the right of the image.
img_03_4406645900_00544.jpg,silk_spot,263,330,452,767,899,The defect silk_spot is located at the left bottom of the image.
img_07_4406645900_00559.jpg,silk_spot,263,1764,81,1917,325,The defect silk_spot is located at the right top of the image.
img_02_425392400_00018.jpg,welding_line,259,2,819,2048,880,The defect welding_line is located at the bottom of the image.
img_02_425392400_00018.jpg,oil_spot,262,981,546,1219,627,The defect oil_spot is located at the center of the image.
img_02_425392400_00018.jpg,oil_spot,262,2000,559,2048,628,The defect oil_spot is located at the right of the image.
img_07_4406645900_00746.jpg,silk_spot,263,1780,586,1920,886,The defect silk_spot is located at the right bottom of the image.
img_02_SIS001564_01335.jpg,silk_spot,263,386,29,651,778,The defect silk_spot is located at the left of the image.
img_01_425382900_00002.jpg,crease,266,984,14,1940,311,The defect crease is located at the right top of the image.
img_05_4406743300_00535.jpg,silk_spot,263,982,117,1244,707,The defect silk_spot is located at the top of the image.
img_01_425006600_00376.jpg,water_spot,261,1053,498,1452,1000,The defect water_spot is located at the bottom of the image.
img_03_4405964400_00010.jpg,rolled_pit,265,712,688,876,984,The defect rolled_pit is located at the bottom of the image.
img_05_4406743300_00480.jpg,silk_spot,263,1072,191,1374,917,The defect silk_spot is located at the center of the image.
img_07_425508400_00968.jpg,inclusion,264,159,12,246,244,The defect inclusion is located at the left top of the image.
img_01_425007500_00003.jpg,water_spot,261,1817,273,1941,433,The defect water_spot is located at the right of the image.
img_03_436152900_00578.jpg,silk_spot,263,840,60,1210,870,The defect silk_spot is located at the center of the image.
img_03_436152900_00578.jpg,silk_spot,263,1185,112,1440,478,The defect silk_spot is located at the top of the image.
img_03_436152900_00578.jpg,silk_spot,263,508,345,795,648,The defect silk_spot is located at the left of the image.
img_03_436152900_00578.jpg,silk_spot,263,600,603,928,965,The defect silk_spot is located at the bottom of the image.
img_03_436152900_00578.jpg,oil_spot,262,1512,488,1712,722,The defect oil_spot is located at the right of the image.
img_03_436152900_00578.jpg,oil_spot,262,1536,316,1730,470,The defect oil_spot is located at the right of the image.
img_04_425503500_00018.jpg,welding_line,259,1,490,1097,593,The defect welding_line is located at the left of the image.
img_04_425503500_00018.jpg,crescent_gap,260,1010,183,1303,819,The defect crescent_gap is located at the center of the image.
img_02_436153600_00662.jpg,silk_spot,263,679,175,1736,1000,The defect silk_spot is located at the right of the image.
img_06_4405228000_01156.jpg,welding_line,259,25,740,2048,832,The defect welding_line is located at the bottom of the image.
img_02_3402616100_00002.jpg,welding_line,259,8,763,2046,817,The defect welding_line is located at the bottom of the image.
img_02_3402616100_00002.jpg,punching_hole,258,2003,933,2048,977,The defect punching_hole is located at the right bottom of the image.
img_01_4402818600_00001.jpg,welding_line,259,1641,744,2048,809,The defect welding_line is located at the right bottom of the image.
img_01_4402818600_00001.jpg,rolled_pit,265,1880,65,2038,114,The defect rolled_pit is located at the right top of the image.
img_06_3436814000_00005.jpg,waist_folding,267,89,68,1879,919,The defect waist_folding defect is located at the center of the image.
img_07_4406645900_00518.jpg,silk_spot,263,1738,617,1912,960,The defect silk_spot is located at the right bottom of the image.
img_07_4406743300_00001.jpg,welding_line,259,2,740,2047,817,The defect welding_line is located at the bottom of the image.
img_07_4406743300_00001.jpg,silk_spot,263,24,30,2032,744,The defect silk_spot is located at the top of the image.
img_03_425243400_00061.jpg,silk_spot,263,100,171,781,860,The defect silk_spot is located at the left of the image.
img_03_424992500_00103.jpg,water_spot,261,1,657,179,964,The defect water_spot is located at the left bottom of the image.
img_03_424992500_00103.jpg,silk_spot,263,181,144,665,846,The defect silk_spot is located at the left of the image.
img_03_4406645900_00381.jpg,silk_spot,263,128,165,331,283,The defect silk_spot is located at the left top of the image.
img_02_SIS001540_00088.jpg,water_spot,261,576,763,805,993,The defect water_spot is located at the bottom of the image.
img_02_SIS001540_00088.jpg,water_spot,261,964,252,1114,489,The defect water_spot is located at the center of the image.
img_02_SIS001540_00088.jpg,water_spot,261,1045,8,1166,86,The defect water_spot is located at the top of the image.
img_06_3403403700_00805.jpg,punching_hole,258,1844,911,1951,968,The defect punching_hole is located at the right bottom of the image.
img_06_3403403700_00805.jpg,welding_line,259,21,709,2034,803,The defect welding_line is located at the bottom of the image.
img_08_425613500_00596.jpg,crescent_gap,260,458,162,743,747,The defect crescent_gap is located at the left top of the image.
img_08_425613500_00596.jpg,welding_line,259,12,457,556,553,The defect welding_line is located at the left of the image.
img_02_4402623300_00028.jpg,inclusion,264,403,217,567,451,The defect inclusion is located at the left top of the image.
img_08_425502900_00053.jpg,crescent_gap,260,930,762,1162,1000,The defect crescent_gap is located at the bottom of the image.
img_08_425508300_00656.jpg,inclusion,264,374,332,415,372,The defect inclusion is located at the left of the image.
img_08_425508300_00656.jpg,inclusion,264,376,778,446,815,The defect inclusion is located at the left bottom of the image.
img_02_436184600_00779.jpg,silk_spot,263,330,24,718,840,The defect silk_spot is located at the left of the image.
img_08_427199900_01134.jpg,crease,266,13,173,143,247,The defect crease is located at the left top of the image.
img_01_425005700_00466.jpg,silk_spot,263,787,34,1317,780,The defect silk_spot is located at the center of the image.
img_02_SIS001522_00031.jpg,silk_spot,263,1166,376,1477,880,The defect silk_spot is located at the bottom of the image.
img_02_SIS001522_00031.jpg,silk_spot,263,1843,327,1994,644,The defect silk_spot is located at the right of the image.
img_02_SIS001522_00031.jpg,silk_spot,263,597,622,872,793,The defect silk_spot is located at the bottom of the image.
img_02_SIS001522_00031.jpg,silk_spot,263,422,791,607,988,The defect silk_spot is located at the left bottom of the image.
img_03_425243200_00116.jpg,silk_spot,263,1444,244,2020,707,The defect silk_spot is located at the right top of the image.
img_05_4406743300_00564.jpg,silk_spot,263,1010,148,1251,806,The defect silk_spot is located at the center of the image.
img_01_425506400_00018.jpg,welding_line,259,1348,571,2048,617,The defect welding_line is located at the right of the image.
img_02_4406645900_00288.jpg,silk_spot,263,1711,39,1999,972,The defect silk_spot is located at the right of the image.
img_01_425008000_00071.jpg,water_spot,261,1272,1,1610,214,The defect water_spot is located at the right top of the image.
img_01_425008000_00071.jpg,silk_spot,263,1329,290,1648,959,The defect silk_spot is located at the right bottom of the image.
img_06_425640100_00874.jpg,punching_hole,258,1861,619,1969,678,The defect punching_hole is located at the right of the image.
img_06_425640100_00874.jpg,welding_line,259,11,418,2032,511,The defect welding_line is located at the center of the image.
img_06_425640100_00874.jpg,silk_spot,263,196,559,892,984,The defect silk_spot is located at the left bottom of the image.
img_02_425508400_00140.jpg,inclusion,264,859,1,946,41,The defect inclusion is located at the top of the image.
img_04_436165600_00004.jpg,welding_line,259,12,509,695,593,The defect welding_line is located at the left of the image.
img_01_425392100_00017.jpg,welding_line,259,1027,25,2048,62,The defect welding_line is located at the right top of the image.
img_01_425392100_00017.jpg,oil_spot,262,1113,268,1398,544,The defect oil_spot is located at the center of the image.
img_01_425392100_00017.jpg,crescent_gap,260,861,3,1061,282,The defect crescent_gap is located at the top of the image.
img_03_425613700_00782.jpg,punching_hole,258,72,44,189,103,The defect punching_hole is located at the left top of the image.
img_03_425613700_00782.jpg,oil_spot,262,878,186,1307,352,The defect oil_spot is located at the top of the image.
img_03_425613700_00782.jpg,oil_spot,262,1784,36,1838,81,The defect oil_spot is located at the right top of the image.
img_01_425005700_00463.jpg,silk_spot,263,820,27,1256,848,The defect silk_spot is located at the center of the image.
img_07_3436814000_00010.jpg,waist_folding,267,454,65,1517,814,The defect waist_folding defect is located at the left of the image.
img_03_425503600_00016.jpg,punching_hole,258,102,4,213,65,The defect punching_hole is located at the left top of the image.
img_01_425005700_00287.jpg,silk_spot,263,769,16,1297,941,The defect silk_spot is located at the center of the image.
img_04_4406645900_00543.jpg,silk_spot,263,61,365,203,983,The defect silk_spot is located at the left bottom of the image.
img_05_4406743300_00486.jpg,silk_spot,263,1008,119,1295,968,The defect silk_spot is located at the center of the image.
img_01_425502600_00017.jpg,crescent_gap,260,772,4,1097,406,The defect crescent_gap is located at the top of the image.
